65.35923767089844	2.456251859664917	61.297576904296875	1.9054933785222485
56.3970832824707	45.46924591064453	54.86958694458008	1.1761942730164723
61.3463020324707	49.470237731933594	52.858154296875	1.0164546020370937
78.3011474609375	52.6786994934082	53.666534423828125	0.8329881788901004
78.34980010986328	60.57096862792969	48.620513916015625	0.59628204955691
73.44361877441406	49.864532470703125	48.93227005004883	0.5588389546060002
65.35237711478851	4.18486645410929	61.33494305122253	1.9054933785222485
65.33047913105996	5.9101513784894255	61.43629095117246	1.944569441912424
65.44389990217931	7.615450136252184	61.68039279215082	1.916256961168045
65.63385411233912	9.299625893279208	62.01731224455302	1.9754719286197528
65.9414271910045	10.944959940188522	62.4434077030912	1.941258893669527
66.34017765092646	12.538314806599315	62.978850235130615	1.9046331422749623
66.74958928233416	14.142864975520343	63.46031061084115	1.8761582091893765
67.08522908945702	15.818155805329077	63.67783190062768	1.7593027545252806
67.36623608745303	17.520369058346475	63.579096423527794	1.72370445407028
67.41932163261221	19.203503419451696	63.254352123958085	1.7372067217553038
67.18468470517384	20.789657088714474	62.69042847171339	1.7893694206723434
66.62344171287694	22.197558519631706	61.88258570082894	1.87351883082071
65.65825551335037	23.120518220726364	60.794358934086844	2.021421524633448
64.5471285833277	23.782495267833763	59.690683203081434	2.0895244837196363
63.23236047853344	23.995895570707688	58.609141447469405	2.069744298036278
61.86145570484252	23.94734151780819	57.56061788062212	2.0136066440101
60.43097455089445	23.711242008349362	56.62681323274722	1.969824570953861
58.93662697685089	23.455714727011852	55.79916066507996	1.922581845720737
57.44108433486707	23.4967259394156	54.945343420506255	1.9204949643721183
55.916666779760966	23.648281188262306	54.14966878221347	1.885672679780086
54.39876435588418	24.082252268020575	53.47780329194277	1.8671696229068422
52.967200888799695	24.815209113912104	52.8675452641893	1.831462598707447
51.79845152629848	25.99756512170891	52.47210227927248	1.6980955157547224
50.92710696622954	27.466358560780264	52.29239524917021	1.6887672953982127
50.33528693061442	29.081653722064424	52.263726429213804	1.6981891952301453
49.92988906162618	30.760211274556347	52.29870609428048	1.6332471115861973
49.310434351511674	32.86363403860395	52.52651625091553	1.5499420803475052
48.6275025299379	34.674293712120466	53.831051096742435	1.5112108884000146
47.63820124388753	36.45269074889136	55.35219132516983	1.4221299664711642
46.85505222514575	38.193685427875046	56.05972323339955	1.3414981677778033
46.081292177181396	39.83151329931672	55.38063395879016	1.3986541668871402
45.355689951813375	40.64723724987613	53.52282494311113	1.4685177268068865
45.373888886661774	39.98501712785296	51.6700023166146	1.5822943669918408
46.16473983142441	39.08223971510104	50.7153457534931	1.6675689103323559
47.06472910868546	38.3948410981952	49.41853034638759	1.567561887304319
48.274392595060775	37.98393243317594	48.26779620571226	1.5758849925253164
49.489095644386275	38.06518353697102	47.07150844096363	1.7280834971479857
49.974187904635215	38.88559564877457	45.73167004162088	1.8211745258609051
49.83362689873938	40.08245648333373	44.60952543301862	1.7738117776259965
48.99681200232834	41.446072879703124	44.04388264080901	1.4831068793246178
47.86434467425576	42.7204253787257	43.76087102000996	1.4283383311599964
47.22244639796116	43.99089340076455	44.67585210240007	1.5576317580499648
46.140948225856995	44.71384587227064	46.65261896514314	1.5228748038278817
45.463447499350586	44.783600160726444	49.199065842480884	1.5922369825687188
45.9228193922185	44.640889352412906	50.83203201572237	1.3864013219253297
46.97601432699987	44.433194260205994	52.15866320891549	1.2710318513584782
48.28232052004844	44.26826881265149	53.26526465764734	1.234722969031086
49.777982142843854	44.28799163015549	54.117479069369786	1.2314412974650613
51.36683224817873	44.53068260370004	54.73597157098535	1.2373001683614364
53.02334807116646	44.85853165303814	55.06882604957271	1.2170979721112338
54.724017939027426	45.12248005574244	55.1221775187847	1.1996835782046977
58.19145577017559	46.76523973474848	54.63771596893885	1.0021982925354402
59.87254263882856	48.10183011477219	53.904023357306116	0.9423880958914208
57.53400529810769	44.867233694712134	53.91490703547074	0.9566089831187705
57.83632616922446	43.899682519506065	52.412346265583416	0.7864352890558268
58.08098163654518	43.964456749247205	50.64960589766848	0.7987948719676982
58.98225269662637	44.676590487291335	49.27077482832804	0.8272186681367286
60.35297466013493	45.589705874963514	48.46113237597564	0.822796125307472
61.85008246806687	46.471953970410446	47.85993280484786	0.7835940013028527
63.47456934964985	47.202123611685536	47.41048767239151	0.7291931521115503
65.18046779762146	47.74096391045632	46.989688069955776	0.7034231984153163
66.93606327377893	48.20977436869085	46.70293390478753	0.7400794596602588
