0.0	0.9506172839506173	0.0
-0.2937568958872957	0.904090762404035	0.0
-0.5587588200804992	0.7690655378626043	0.0
-0.7690655378626042	0.5587588200804993	0.0
-0.904090762404035	0.2937568958872957	0.0
-0.9506172839506173	2.1107943924972112e-16	0.0
-0.904090762404035	-0.2937568958872957	0.0
-0.7690655378626043	-0.5587588200804992	0.0
-0.5587588200804993	-0.7690655378626043	0.0
-0.2937568958872958	-0.904090762404035	0.0
-1.164170414004274e-16	-0.9506172839506173	0.0
0.29375689588729564	-0.904090762404035	0.0
0.558758820080499	-0.7690655378626045	0.0
0.7690655378626041	-0.5587588200804994	0.0
0.9040907624040349	-0.29375689588729587	0.0
0.9506172839506173	-2.1107943924972112e-16	0.0
0.904090762404035	0.2937568958872955	0.0
0.7690655378626045	0.558758820080499	0.0
0.5587588200804994	0.7690655378626042	0.0
0.2937568958872959	0.9040907624040349	0.0
0.0	0.9506172839506173	0.0
